,Date,Close_AAPL,Close_AMZN,Close_META,Close_MSFT,Close_ZM,High_AAPL,High_AMZN,High_META,High_MSFT,High_ZM,Low_AAPL,Low_AMZN,Low_META,Low_MSFT,Low_ZM,Open_AAPL,Open_AMZN,Open_META,Open_MSFT,Open_ZM,Volume_AAPL,Volume_AMZN,Volume_META,Volume_MSFT,Volume_ZM
4030,2016-01-11,22.315933,30.887,97.13894,46.224586,,22.435972,30.9925,98.224785,46.710693,,22.046412,29.9285,95.027,45.482166,,22.415588,30.624,97.537415,46.41019,,198957600.0,97832000.0,29932400.0,36943800.0,
4031,2016-01-12,22.639807,30.8945,98.99186,46.64882,,22.805143,31.2995,99.57961,46.931644,,22.386139,30.612,97.17879,46.01246,,22.773436,31.2625,98.62327,46.63114,,196616800.0,94482000.0,28395400.0,36095500.0,
4032,2016-01-13,22.057732,29.0905,95.07681,45.64125,,22.918388,31.044,100.19725,47.78897,,22.037348,28.958,94.84769,45.340748,,22.721344,31.044,100.19725,47.550335,,249758400.0,153104000.0,33410600.0,66883600.0,
4033,2016-01-14,22.540155,29.65,97.99567,46.940487,,22.757586,30.1125,98.49377,47.214474,,21.684029,28.494,92.09819,45.57938,,22.186834,29.0125,95.48525,45.95943,,252680400.0,144760000.0,48658600.0,52381900.0,
4034,2016-01-15,21.998846,28.509,94.608604,45.066753,,22.130209,29.231,96.01324,45.93291,,21.597961,28.265,93.184044,44.49226,,21.788212,28.612,93.622375,45.34958,,319335600.0,155690000.0,46132800.0,71820700.0,
4035,2016-01-19,21.892397,28.724,94.8975,44.68672,,22.34311,29.2,97.04928,45.676617,,21.62967,28.3225,93.56259,44.244804,,22.288752,28.8545,96.16267,45.499847,,212350800.0,96144000.0,30998300.0,43564500.0,
4036,2016-01-20,21.921839,28.5885,93.99096,44.890003,,22.238924,28.9225,94.63849,45.411465,,21.158571,27.359,89.029915,43.39632,,21.539072,28.218,92.476746,44.174095,,289337600.0,159328000.0,59051400.0,63273000.0,
4037,2016-01-21,21.810856,28.751,93.80168,44.616016,,22.168707,29.4405,95.62471,45.588238,,21.50283,28.411,92.26754,44.456924,,21.982986,28.679,94.54883,45.07561,,208646000.0,99044000.0,30518900.0,40191200.0,
4038,2016-01-22,22.970476,29.819,97.5673,46.21576,,22.979536,30.005,97.6968,46.251114,,22.279686,29.2055,95.12662,45.305405,,22.338573,29.4365,96.04312,45.437984,,263202000.0,102402000.0,30495400.0,37555800.0,
4039,2016-01-25,22.522032,29.8265,96.64084,45.773838,,22.995392,30.425,99.10144,46.533936,,22.469938,29.728,96.56114,45.6501,,22.993126,29.8995,98.34433,45.90641,,207178000.0,87922000.0,32482000.0,34707700.0,
4040,2016-01-26,22.646605,30.0625,96.96958,46.109684,,22.848179,30.225,97.50753,46.34832,,22.211746,29.519,95.29598,45.561707,,22.633017,30.1725,97.38799,45.77383,,300308000.0,75314000.0,26877100.0,28900800.0,
4041,2016-01-27,21.158573,29.1675,94.09058,45.270054,,21.885601,30.1695,97.477646,46.13621,,21.140453,28.939,93.87143,45.093285,,21.751974,30.0995,97.41788,45.96828,,533478800.0,103058000.0,58699400.0,36775200.0,
4042,2016-01-28,21.310314,31.7675,108.69479,46.012466,,21.407705,31.903,109.92011,46.14504,,20.925283,29.8775,104.411156,45.29656,,21.242369,30.4185,106.79206,45.835697,,222715200.0,280304000.0,107475300.0,62513800.0,
4043,2016-01-29,22.04641,29.35,111.78299,48.69049,,22.04641,29.65,112.41059,48.69049,,21.36921,28.5,108.42581,47.72711,,21.468864,28.599,108.57524,48.37231,,257666000.0,293552000.0,62739500.0,83611700.0,
4044,2016-02-01,21.840303,28.7405,114.65202,48.354626,,21.90372,29.09,115.27963,48.690483,,21.60702,28.5155,111.58375,48.16902,,21.849363,28.9075,111.84276,48.50488,,163774000.0,127102000.0,46132700.0,44208500.0,
4045,2016-02-02,21.398651,27.605,114.17387,46.84328,,21.751972,28.578,117.142525,47.956913,,21.353352,27.5045,112.769226,46.53394,,21.61155,28.5,114.363144,47.877365,,149428800.0,126240000.0,59778600.0,56313800.0,
4046,2016-02-03,21.822182,26.5535,112.26118,46.100845,,21.93316,27.8,114.901085,47.18796,,21.308054,26.095,109.33236,45.305393,,21.516422,27.675,114.83135,47.064224,,183857200.0,200974000.0,56919300.0,57559800.0,
4047,2016-02-04,21.997528,26.813,110.069534,45.95945,,22.163763,26.9495,111.51402,46.675358,,21.676447,25.961,108.83425,45.402634,,21.829018,26.25,111.37456,46.047832,,185886800.0,123982000.0,38890200.0,46987100.0,
4048,2016-02-05,21.410017,25.1065,103.673965,44.333187,,22.070398,26.4725,109.163,45.959446,,21.334871,24.9595,102.78735,43.802887,,21.979311,26.464,109.09327,45.906414,,185672400.0,194178000.0,76894700.0,62009000.0,
4049,2016-02-08,21.635454,24.405,99.370415,43.670303,,21.792578,24.675,102.28927,43.811718,,21.18685,23.7605,97.08913,42.592022,,21.207344,24.3235,100.02791,43.79404,,216085600.0,196510000.0,71229700.0,59290500.0,
4050,2016-02-09,21.630898,24.1035,99.16122,43.555397,,21.84723,24.919,102.01034,44.40388,,21.389517,23.7,96.45157,43.01626,,21.471497,23.9005,96.77035,43.3256,,177324800.0,141558000.0,62709000.0,46740500.0,
4051,2016-02-10,21.466948,24.524,100.61565,43.93546,,21.940601,25.233,102.857086,44.53647,,21.428236,24.3,99.858536,43.767532,,21.842682,24.588,101.16356,44.09455,,169374400.0,135724000.0,45179400.0,38237000.0,
4052,2016-02-11,21.337149,25.191,101.522194,43.917778,,21.569422,25.465,104.710014,44.28899,,21.084381,24.2,98.503716,42.87485,,21.357645,24.5585,99.22098,43.025105,,200298800.0,147948000.0,43670600.0,48878600.0,
4053,2016-02-12,21.403185,25.354,101.62182,44.633682,,21.519321,25.8375,103.84333,44.792774,,21.180023,25.0745,100.705315,43.970806,,21.448729,25.535,103.34523,44.412724,,161405600.0,107696000.0,36176800.0,34243300.0,
4054,2016-02-16,22.006634,26.055,101.223335,45.479347,,22.054455,26.2225,103.53451,45.479347,,21.544367,25.583,99.85854,44.624775,,21.63773,25.974,103.40501,45.310215,,196231600.0,102370000.0,45687200.0,37291200.0,
4055,2016-02-17,22.343657,26.705,104.79967,46.6633,,22.364151,26.874,105.317696,46.974865,,21.895052,25.9695,100.01794,45.799828,,22.013464,26.437,101.63177,45.835434,,179452800.0,96480000.0,44073400.0,40789000.0,
4056,2016-02-18,21.920105,26.25,103.076256,46.458553,,22.519001,27.06,105.59663,47.135094,,21.881392,26.1865,102.637924,46.378437,,22.507616,27.0595,105.39739,46.583183,,156084000.0,94700000.0,29593500.0,27176000.0,
4057,2016-02-19,21.869999,26.745,104.17207,46.12918,,22.033957,26.7975,104.62036,46.538662,,21.815348,25.7675,101.67162,45.87103,,21.86089,26.0355,102.15977,46.26271,,141496800.0,99494000.0,32404500.0,33559100.0,
4058,2016-02-22,22.061285,27.975,106.75222,46.868042,,22.06584,28.0325,107.838066,47.179604,,21.842676,27.054,104.93914,46.538673,,21.931486,27.11,105.08857,46.538673,,137123200.0,111332000.0,35709700.0,25008300.0,
4059,2016-02-23,21.562586,27.647,105.058685,45.559467,,21.974754,27.8455,107.061035,46.618782,,21.530706,27.2665,104.719986,45.38143,,21.951982,27.7775,106.4434,46.592075,,127770400.0,81016000.0,25319300.0,28895300.0,
4060,2016-02-24,21.883665,27.702,106.47328,45.719704,,21.947426,27.7135,106.543015,45.84433,,21.25061,26.6575,102.34904,44.68709,,21.400906,27.2875,103.813446,45.12328,,145022800.0,124634000.0,34412400.0,33014500.0,
4061,2016-02-25,22.033962,27.7575,107.65875,46.378437,,22.033962,27.9695,107.65875,46.378437,,21.690107,27.2645,105.208115,45.05207,,21.872282,27.776,106.70241,46.049072,,110330800.0,90510000.0,29906300.0,26939500.0,
4062,2016-02-26,22.068117,27.7615,107.50932,45.66629,,22.320883,28.125,109.0335,46.89474,,21.99297,27.6585,106.75222,45.488255,,22.134153,28.006,108.286354,46.823524,,115964400.0,97540000.0,26686200.0,35975900.0,
4063,2016-02-29,22.018028,27.626,106.51313,45.29242,,22.368713,28.2405,108.49556,45.97786,,22.008919,27.6255,106.34378,45.096577,,22.05674,27.7,107.190544,45.710804,,140865200.0,82908000.0,32779000.0,31654000.0,
4064,2016-03-01,22.892456,28.952,109.4021,46.805725,,22.947107,28.9625,109.4021,46.814625,,22.184254,27.8,107.190544,45.328022,,22.23663,27.8145,107.41968,45.37253,,201628400.0,100770000.0,26817300.0,33024500.0,
4065,2016-03-02,22.942554,29.0105,109.53159,47.135098,,22.974434,29.25,110.12932,47.143997,,22.689787,28.685,108.35609,46.431854,,22.887903,29.0875,109.26263,46.6544,,132678400.0,91644000.0,25670200.0,29289900.0,
4066,2016-03-03,23.113338,28.8745,109.16301,46.60098,,23.16116,28.9935,109.88027,47.152893,,22.874235,28.6555,108.12697,46.093575,,22.90384,28.898,109.83046,47.152893,,147822800.0,54826000.0,21353100.0,24427800.0,
4067,2016-03-04,23.457195,28.757,107.97753,46.316113,,23.625706,29.07,109.63122,46.68999,,23.083738,28.5535,107.51928,46.031254,,23.311457,29.0535,109.63122,46.64548,,184220400.0,68330000.0,24938900.0,33034200.0,
4068,2016-03-07,23.1976,28.14,105.32765,45.42594,,23.416208,28.6815,107.658745,46.11138,,22.990376,27.7775,104.321495,45.025364,,23.316011,28.677,107.658745,45.89774,,143315600.0,98538000.0,31436400.0,38407800.0,
4069,2016-03-08,23.006317,28.013,105.526886,45.977863,,23.172552,28.5675,106.96141,46.40515,,22.862856,27.737,104.00271,45.04317,,22.949389,27.8935,104.38126,45.221207,,126247600.0,94600000.0,25617000.0,33835100.0,
4070,2016-03-09,23.026814,27.9735,107.10089,47.037178,,23.131563,28.0175,107.10089,47.046078,,22.833252,27.5065,105.08858,46.164803,,23.070078,27.978,106.29397,46.191505,,108806800.0,87546000.0,20493300.0,28251600.0,
4071,2016-03-10,23.038195,27.9465,106.91161,46.333927,,23.281853,28.35,108.24652,47.126186,,22.805923,27.395,105.36751,45.541668,,23.092848,28.337,107.499374,47.117287,,134054400.0,78398000.0,24854300.0,38387800.0,
4072,2016-03-11,23.286411,28.4805,108.99365,47.241905,,23.290964,28.503,109.00361,47.241905,,23.113346,28.1365,107.509315,46.62768,,23.281857,28.3475,108.06719,47.179592,,109632800.0,75426000.0,20697600.0,32275700.0,
4073,2016-03-14,23.345615,28.6685,109.471825,47.330936,,23.434427,28.8445,109.91016,47.704815,,23.177105,28.1525,108.35609,46.850243,,23.206709,28.35,108.86414,46.921455,,100304400.0,69084000.0,17249400.0,24083600.0,
4074,2016-03-15,23.814716,28.851,110.248856,47.70482,,23.951347,29.076,110.40825,47.70482,,23.648481,28.35,108.42582,46.948166,,23.67353,28.55,108.69479,46.957066,,160270800.0,77536000.0,17618500.0,21104800.0,
4075,2016-03-16,24.13124,28.7135,111.75311,48.381348,,24.208664,29.066,112.07189,48.603893,,23.81699,28.557,109.68102,47.53568,,23.821545,28.832,110.06954,47.580185,,153214000.0,70754000.0,24744800.0,31691700.0,
4076,2016-03-17,24.092527,27.972,110.59753,48.657314,,24.245098,28.57,112.26118,48.959976,,23.901243,27.7505,110.30864,48.069794,,24.028765,28.4755,111.72323,48.256733,,137682800.0,118562000.0,24241200.0,28223900.0,
4077,2016-03-18,24.119856,27.604,111.02589,47.615795,,24.251932,28.1165,111.992195,48.93326,,23.953623,27.3045,109.85038,47.58019,,24.215496,28.047,111.13547,48.888752,,176820800.0,145938000.0,36256900.0,67625500.0,
4078,2016-03-21,24.117579,27.699,111.42436,47.945168,,24.513807,27.762,111.94239,48.00748,,23.942234,26.929,110.60748,47.1173,,24.122131,27.4455,111.23509,47.402157,,142010800.0,103114000.0,18448000.0,23925700.0,
4079,2016-03-22,24.302034,28.024,111.822845,48.132088,,24.431833,28.138,112.45045,48.29232,,23.95818,27.2525,110.746956,47.589077,,23.967289,27.2555,110.93623,47.722607,,129777600.0,80012000.0,19001100.0,23124100.0,
4080,2016-03-23,24.167673,28.4815,112.11174,48.04308,,24.38173,28.624,112.75927,48.28343,,24.1153,27.905,111.57379,47.838337,,24.247375,28.05,111.583755,48.167706,,102814000.0,79674000.0,18562000.0,20129000.0,
4081,2016-03-24,24.06293,29.1475,112.61981,48.256725,,24.195005,29.1775,112.65965,48.36355,,23.88531,28.354,111.25502,47.829437,,24.017385,28.3555,111.70331,47.92736,,104532000.0,103710000.0,17839100.0,19950000.0,
4082,2016-03-28,23.953623,28.9935,113.25736,47.6603,,24.181341,29.2375,114.15393,48.327938,,23.924019,28.778,112.52017,47.473366,,24.138073,29.22,112.88877,48.25672,,77645600.0,62430000.0,21351800.0,17025100.0,
4083,2016-03-29,24.520636,29.693,115.698044,48.70181,,24.545685,29.7925,115.87736,48.83534,,23.883026,28.825,113.20756,47.58018,,23.885303,29.0075,113.396835,47.76712,,124760400.0,87852000.0,29825300.0,23924300.0,
4084,2016-03-30,24.948746,29.9345,114.26352,49.004475,,25.144583,30.162,116.54481,49.529682,,24.730137,29.75,113.92482,48.87095,,24.741524,29.8355,116.2858,48.897655,,182404400.0,77810000.0,33235200.0,23008300.0,
4085,2016-03-31,24.818945,29.682,113.66581,49.16471,,25.026169,30.0375,114.57235,49.485176,,24.793896,29.6105,113.33707,48.835346,,24.98518,29.964,114.26353,48.915462,,103553600.0,53636000.0,21207500.0,26360500.0,
4086,2016-04-01,25.046667,29.925,115.61834,49.467373,,25.048944,29.9515,115.72792,49.50298,,24.639051,29.415,112.918655,48.57719,,24.77113,29.5245,113.31713,49.00448,,103496000.0,58348000.0,24760500.0,24399200.0,
4087,2016-04-04,25.303993,29.6595,112.121704,49.342743,,25.547651,29.975,114.11409,49.547485,,25.110432,29.5275,111.18528,48.959965,,25.14459,29.95,113.63592,49.342743,,149424800.0,49416000.0,48487900.0,18928800.0,
4088,2016-04-05,25.005676,29.307,111.79296,48.56829,,25.215178,29.6735,112.88877,49.227024,,24.916866,29.2625,111.47418,48.47927,,24.937363,29.5385,111.68338,49.1291,,106314800.0,46178000.0,22962400.0,19272300.0,
4089,2016-04-06,25.267551,30.104,113.27729,49.06678,,25.272106,30.1195,113.37691,49.137997,,24.866768,29.375,111.992195,48.256714,,25.101318,29.376,112.04201,48.390244,,105616400.0,56998000.0,20814600.0,21188700.0,
4090,2016-04-07,24.71648,29.5715,113.20755,48.47928,,25.144588,29.98,114.4528,48.87986,,24.62084,29.454,112.63972,48.274536,,25.037561,29.938,113.35698,48.844254,,127207600.0,63780000.0,20714500.0,19225100.0,
4091,2016-04-08,24.7438,29.73,110.20901,48.443657,,24.996565,29.893,113.894936,49.209213,,24.632215,29.45,109.48179,48.35464,,24.800728,29.716,113.81523,48.666203,,94326800.0,51838000.0,48497800.0,22167200.0,
4092,2016-04-11,24.825779,29.7965,108.57525,48.345745,,25.18785,30.2,110.487946,49.0935,,24.782515,29.7455,108.35609,48.33684,,24.814394,29.807,110.27874,48.505978,,117630000.0,54086000.0,39762300.0,21414200.0,
4093,2016-04-12,25.149141,30.1585,110.18909,48.64841,,25.162804,30.203,110.737,48.764133,,24.743805,29.6155,108.57525,47.856148,,24.898651,29.92,108.92391,48.39916,,108929200.0,52822000.0,26248100.0,24944300.0,
4094,2016-04-13,25.51349,30.741,110.08947,49.271526,,25.581804,30.8405,112.22133,49.351643,,25.231121,30.2645,106.11465,48.862045,,25.231121,30.384,111.802925,49.066784,,133029200.0,84566000.0,88227400.0,20818000.0,
4095,2016-04-14,25.527147,31.0375,110.418205,49.28043,,25.593185,31.219,111.61364,49.476273,,25.351805,30.7535,109.840416,49.022278,,25.417843,30.7535,110.19905,49.155804,,101895600.0,70242000.0,28473300.0,20877100.0,
4096,2016-04-15,25.014784,31.2945,109.22277,49.538574,,25.572693,31.3385,110.547714,49.77892,,24.98746,30.9055,108.78444,49.057877,,25.529427,31.096,110.36839,49.22701,,187756000.0,57754000.0,20922800.0,28793800.0,
4097,2016-04-18,24.475094,31.7675,110.02969,50.259624,,24.809837,31.882,110.38832,50.375347,,24.352125,31.248,108.78445,49.146896,,24.796175,31.2675,109.322395,49.396152,,243286000.0,87218000.0,21167200.0,23786000.0,
4098,2016-04-19,24.345297,31.395,111.862686,50.197327,,24.593508,31.9005,112.02207,50.535595,,24.190449,31.04,108.7446,49.5653,,24.566181,31.857,110.677216,50.410973,,129539600.0,81118000.0,30210500.0,29596800.0,
4099,2016-04-20,24.39539,31.6495,111.992195,49.48518,,24.613998,31.8275,112.83896,50.295246,,24.151731,31.15,111.13547,49.396164,,24.283808,31.5,112.00216,50.108307,,122444000.0,52188000.0,21027900.0,36195700.0,
4100,2016-04-21,24.13124,31.55,113.008316,49.654305,,24.34985,31.891,113.60603,50.054886,,24.028767,31.425,111.882614,49.33384,,24.34985,31.55,112.121704,49.672108,,126210000.0,51926000.0,20875200.0,38909100.0,
4101,2016-04-22,24.065203,31.025,110.13927,46.09358,,24.247377,31.4125,111.32474,46.6722,,23.823822,30.578,108.59517,45.194496,,23.912632,31.2235,110.7868,46.2093,,134732400.0,101678000.0,38458200.0,126834100.0,
4102,2016-04-25,23.92857,31.31,109.68103,46.387344,,24.058369,31.349,110.24886,46.405148,,23.79877,30.8125,108.65495,45.960056,,23.910353,30.8305,109.45191,46.093582,,112126400.0,53658000.0,21017900.0,33226900.0,
4103,2016-04-26,23.762331,30.844,108.34612,45.79092,,23.978664,31.3375,110.0795,46.600986,,23.662136,30.744,107.73844,45.47936,,23.662136,31.3085,110.069534,46.52087,,224064800.0,50428000.0,22521500.0,33532600.0,
4104,2016-04-27,22.275343,30.3285,108.475624,45.345837,,22.478012,30.7975,108.52544,45.84434,,21.788027,30.064,105.90544,44.998665,,21.860897,30.59,107.52924,45.826534,,458408400.0,81376000.0,52213100.0,43369300.0,
4105,2016-04-28,21.594465,30.1,116.2858,44.42005,,22.289003,31.34,120.330345,45.194508,,21.462389,29.96,115.7877,44.11739,,22.22752,30.777,119.12495,45.06098,,328970800.0,157452000.0,87110100.0,43134800.0,
4106,2016-04-29,21.346252,32.9795,117.13256,44.39335,,21.569416,33.499,117.39156,44.731617,,21.06616,32.7,115.39918,43.930454,,21.403181,33.3,116.37545,43.930454,,274126000.0,206214000.0,37140600.0,48411700.0,
4107,2016-05-02,21.32348,34.1925,118.1188,45.05208,,21.423677,34.275,118.27819,45.176704,,21.041111,33.1015,116.12641,44.313225,,21.398628,33.196,117.381615,44.509068,,192640400.0,131570000.0,28095200.0,33114500.0,
4108,2016-05-03,21.674166,33.566,116.98313,44.313213,,21.801687,34.015,117.71036,44.874027,,21.33259,33.5215,116.57469,44.15298,,21.451002,33.868,117.072784,44.811714,,227325200.0,98468000.0,24117500.0,26460200.0,
4109,2016-05-04,21.448727,33.545,117.610725,44.39335,,21.838123,33.7,117.849815,44.562485,,21.364471,33.107,116.126396,44.028374,,21.67872,33.1295,116.166245,44.366646,,164102000.0,92710000.0,23448400.0,24257600.0,
4110,2016-05-05,21.361671,32.9545,117.361694,44.455647,,21.551828,33.8245,118.527245,44.77611,,21.233374,32.8,116.803825,44.26871,,21.535791,33.6655,117.59082,44.393333,,143562000.0,97682000.0,22056700.0,25390700.0,
4111,2016-05-06,21.242537,33.6975,119.03529,44.85623,,21.409782,33.8475,119.18472,44.85623,,21.043215,32.8005,116.66435,44.206398,,21.391455,32.8025,116.714165,44.437847,,174799600.0,87306000.0,26395600.0,24787300.0,
4112,2016-05-09,21.258572,33.9875,118.78624,44.571377,,21.483093,34.349,119.82228,45.03427,,21.21275,33.5705,118.44754,44.509064,,21.306683,33.6975,119.0851,44.945255,,131745600.0,79644000.0,21138100.0,17951600.0,
4113,2016-05-10,21.402905,35.1535,120.04145,45.41704,,21.437271,35.2275,120.04145,45.488255,,21.10278,34.675,118.54716,44.67819,,21.382286,34.7,119.1648,44.80282,,134747200.0,122112000.0,23220000.0,22891000.0,
4114,2016-05-11,21.194424,35.6615,119.06517,45.443745,,21.437273,35.95,120.61924,46.09358,,21.182968,35.0825,118.96555,45.399235,,21.416655,35.2895,119.95179,45.51496,,114876400.0,146764000.0,22038400.0,24039100.0,
4115,2016-05-12,20.697266,35.8965,119.82228,45.85323,,21.25628,36.1225,120.38015,46.120285,,20.497946,35.5755,118.44753,45.328022,,21.242535,35.869,119.52343,45.577274,,305258800.0,100964000.0,22035500.0,24102800.0,
4116,2016-05-13,20.738506,35.496,119.35408,45.470467,,21.001976,35.9625,120.18092,46.200417,,20.619373,35.3255,119.22458,45.43486,,20.619373,35.732,119.92191,45.790928,,177571200.0,95268000.0,18124300.0,22592300.0,
4117,2016-05-16,21.50829,35.533,118.21841,46.138092,,21.625134,35.6625,119.15483,46.253815,,20.997389,35.014,116.90343,45.176693,,21.166925,35.5065,118.925705,45.221203,,245039200.0,108658000.0,31247800.0,20032000.0,
4118,2016-05-17,21.418941,34.7635,116.903435,45.277542,,21.696157,35.7235,118.55712,46.37116,,21.308973,34.6955,116.754005,45.14308,,21.661793,35.495,118.36784,46.362198,,187667600.0,102428000.0,21328600.0,27803500.0,
4119,2016-05-18,21.664083,34.8725,117.20231,45.546463,,21.813002,35.127,117.81995,45.842278,,21.510584,34.438,116.28581,45.089294,,21.572443,34.478,116.355545,45.25065,,168249600.0,85664000.0,21642300.0,24907500.0,
4120,2016-05-19,21.581606,34.926,116.365486,45.10722,,21.682413,34.97,117.0429,45.37614,,21.437271,34.478,115.439026,44.659016,,21.682413,34.594,116.604576,45.241684,,121768400.0,60512000.0,20544100.0,23842400.0,
4121,2016-05-20,21.815292,35.14,116.903435,45.376137,,21.863403,35.362,117.541,45.913982,,21.654919,35.0,116.50496,45.17893,,21.682411,35.0525,116.51492,45.25064,,128104000.0,58324000.0,18944800.0,23905800.0,
4122,2016-05-23,22.092505,34.8375,115.528694,44.84725,,22.266624,35.3,117.15249,45.429916,,21.918385,34.821,115.49881,44.802433,,21.964207,35.2125,116.973175,45.358204,,152074400.0,51902000.0,20441000.0,26118700.0,
4123,2016-05-24,22.429293,35.21,117.2521,46.245663,,22.472822,35.375,117.28199,46.35323,,22.186441,34.9,115.678116,45.17894,,22.273502,34.9005,115.79765,45.44786,,140560800.0,60676000.0,20183600.0,34757900.0,
4124,2016-05-25,22.823355,35.4175,117.44138,46.720768,,22.850845,35.543,118.218414,47.05244,,22.477407,35.276,116.93332,46.424953,,22.605705,35.4,117.680466,46.541485,,152675200.0,65354000.0,20019800.0,24040200.0,
