Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,META,MSFT,ZM,AAPL,AMZN,META,MSFT,ZM,AAPL,AMZN,META,MSFT,ZM,AAPL,AMZN,META,MSFT,ZM,AAPL,AMZN,META,MSFT,ZM
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-28,130.81707763671875,172.9250030517578,305.9313659667969,247.12269592285156,331.25,132.22729554802524,174.49400329589844,309.7368366130836,249.04485831125135,334.70098876953125,130.32741946991408,171.25,304.20793837426686,245.5597335757297,326.0450134277344,131.5319743761628,171.74000549316406,306.19035588831184,248.59827647923984,330.239990234375,107760100,92638000,33907200.0,46903100,1437600.0
2021-04-29,130.71914672851562,173.5655059814453,328.256103515625,245.13259887695312,321.1000061035156,134.23490390325625,175.72250366210938,330.54733901281196,248.61772379017185,332.5,129.7104520486332,171.75,320.38614158735766,241.72515325411769,318.8900146484375,133.64730809569,175.2550048828125,328.86376764955503,247.99642278396578,331.1600036621094,151101000,153648000,56526800.0,40589000,3121100.0
2021-04-30,128.74095153808594,173.37100219726562,323.8429260253906,244.8121795654297,319.57000732421875,130.79750718819946,177.6999969482422,328.56490908537313,245.68589361622912,326.27899169921875,128.35901870712317,173.125,323.26514653610735,242.30757113355486,317.239990234375,129.05432504245312,176.25599670410156,324.8989202669194,242.44348023305955,318.0299987792969,109839500,140186000,26332400.0,30945100,2152500.0
2021-05-03,129.79855346679688,169.32449340820312,321.3524475097656,244.50157165527344,313.9200134277344,131.2969208954017,174.33250427246094,327.29973061401193,246.91882828607427,321.125,129.10324738175748,168.63499450683594,320.6152732185873,243.78318641873852,311.5299987792969,129.30889540114953,174.2364959716797,324.9288129529213,245.99657196451494,320.239990234375,75135100,117510000,18719500.0,19626600,2253000.0
2021-05-04,125.20558166503906,165.593505859375,317.1484680175781,240.55044555664062,304.8500061035156,128.77029970589498,168.3990020751953,320.96390999651817,243.87053828089043,311.5,124.07936647785237,163.60650634765625,311.9284185398652,238.5797561661477,298.7699890136719,128.47650184085842,167.8094940185547,318.8021545440434,243.63754489987852,310.9599914550781,137564700,108788000,24032600.0,32756100,3727600.0
2021-05-05,125.4504165649414,163.52699279785156,313.8211975097656,239.26904296875,297.5899963378906,127.75180076750355,167.73500061035156,319.8382211293504,242.2105161887288,310.9800109863281,125.32310067167653,163.21800231933594,313.2932156121139,238.63803953313072,294.5,126.52765546512583,166.9429931640625,316.9791476231169,241.78336902056324,306.5299987792969,84000900,74226000,15577600.0,21901300,2582600.0
2021-05-06,127.05646514892578,165.31849670410156,318.8022155761719,242.43382263183594,293.04998779296875,127.06625292953096,165.72000122070312,319.02137962528576,242.5600292599553,295.20001220703125,124.50044228079679,162.36000061035156,312.07790138013826,237.54107903154753,285.6099853515625,125.24472454414357,163.5,313.3231447497741,239.24965310515935,295.20001220703125,78128300,88954000,19012200.0,26491100,3369100.0
2021-05-07,127.7333755493164,164.58050537109375,317.8657531738281,245.08404541015625,295.239990234375,128.76339227741778,166.54449462890625,321.7110800609453,246.87028376093477,304.6969909667969,127.01724957847082,164.45350646972656,317.5370223391015,243.83172621347077,292.7099914550781,128.36120196951572,165.95449829101562,321.15321352832405,244.78309003745323,295.43701171875,78973300,94206000,15916700.0,27032900,2446200.0
2021-05-10,124.43726348876953,159.52450561523438,304.8056945800781,239.958251953125,288.489990234375,127.07609358125877,164.14999389648438,313.38291638266355,244.3753197216854,293.94000244140625,124.39802340579638,159.5,303.6700180256377,239.90000731477153,286.0400085449219,126.94857640908702,164.11599731445312,313.15381105783587,243.54044534166525,293.010009765625,88071200,116772000,24239200.0,29299900,2507800.0
2021-05-11,123.5151596069336,161.19549560546875,305.363525390625,239.03604125976562,300.25,123.86830541907739,161.89999389648438,305.67234328033123,239.39524126396145,302.0,120.4348764138302,156.36849975585938,298.549558066986,235.4829845478839,273.20001220703125,121.15099489943694,156.81399536132812,299.6055218965839,237.40513192486674,273.9100036621094,126142800,92396000,18920100.0,33641600,4084400.0
2021-05-12,120.43487548828125,157.5970001220703,301.3986511230469,232.01730346679688,289.70001220703125,122.26931023704257,160.39700317382812,303.79948365409433,237.24012449419587,296.5299987792969,119.92476933307705,156.65499877929688,297.05525744630876,231.1144817392712,282.4049987792969,121.05289749441623,159.25,299.9840718766192,235.09468600718756,291.04998779296875,112172300,98728000,24645500.0,36684400,3419800.0
2021-05-13,122.593017578125,158.07350158691406,304.0983581542969,235.92955017089844,290.1600036621094,123.75057376554258,160.19200134277344,307.6846342142357,238.42447127110995,296.6099853515625,121.8965229842785,156.64999389648438,301.617813051057,234.36658789594048,275.79998779296875,122.21043614607242,159.27349853515625,304.91521458044804,234.73549042449673,293.9800109863281,105861300,67018000,18079200.0,29624300,4608500.0
2021-05-14,125.0258560180664,161.14500427246094,314.73773193359375,240.8999786376953,307.8900146484375,125.45748946807893,161.4429931640625,315.6442726895928,241.89988470270603,309.17999267578125,123.45629004204031,159.14999389648438,307.9038210043115,238.31770515271717,292.1499938964844,123.84868340711706,159.2779998779297,308.36209242038615,238.40507213401304,292.1499938964844,81918000,66500000,19245700.0,23901100,4357300.0
2021-05-17,123.8682861328125,163.51950073242188,314.2595520019531,238.01673889160156,308.92999267578125,124.51573623687771,164.6374969482422,314.4787160383786,239.38554745472229,311.9100036621094,122.78921011031724,161.72950744628906,310.3943119421477,236.40524921805934,301.92999267578125,124.40782788620018,162.29649353027344,312.3568165951335,239.34672262469027,304.8299865722656,74244600,74478000,15401300.0,24970200,2905600.0
2021-05-18,122.47530364990234,161.61399841308594,308.78045654296875,235.9780731201172,312.8599853515625,124.57459943092813,165.60000610351562,315.2955774616908,239.21078420148743,322.25,122.40663537610358,161.51849365234375,308.63103343962666,235.80332437391732,304.9700012207031,124.15277789636984,164.62899780273438,314.3890367661552,239.0748750935461,309.4100036621094,63342900,56568000,14522400.0,20168000,3311900.0
2021-05-19,122.31835174560547,161.58999633789062,312.39666748046875,236.56190490722656,310.4599914550781,122.5439728679912,161.7375030517578,313.4626030210447,236.668938283536,311.510009765625,120.52315723695803,159.1999969482422,302.4148083248303,232.16384126495578,299.0,120.81745411795224,159.75,303.03244412547883,232.85468090979936,301.5799865722656,92612000,53594000,19106200.0,25739800,1728400.0
2021-05-20,124.88851165771484,162.38400268554688,317.3975524902344,239.8312530517578,324.7099914550781,125.29071688995896,162.98399353027344,318.0351316381315,241.26160131879755,325.95001220703125,122.7205476194022,161.8090057373047,311.9683100657062,237.28193171600464,313.0299987792969,122.84807975854324,162.22000122070312,312.38669478024747,237.37924017727826,314.25,76857100,52664000,17320200.0,21800700,3029400.0
2021-05-21,123.0442886352539,160.1540069580078,315.026611328125,238.5565948486328,316.3999938964844,125.56540625841488,162.83450317382812,318.7125128969515,241.63135815153316,329.45001220703125,122.82847189576222,159.85049438476562,314.60819624336193,238.13820112464404,316.0610046386719,125.38882960649273,162.5,318.0749641980802,240.89186431864783,328.2099914550781,79295400,82098000,13600900.0,21863100,2057300.0
2021-05-24,124.6825180053711,162.24949645996094,323.3946228027344,244.0153045654297,321.55999755859375,125.50654484276669,162.8975067138672,324.70960682852296,244.38505896238001,324.0299987792969,123.54458544855382,160.52499389648438,316.8197330752347,240.83350740314066,316.5,123.61325372798002,160.77499389648438,316.9990407874486,241.1059533228338,318.5199890136719,63092900,48456000,16445400.0,21411500,1855000.0
2021-05-25,124.48631286621094,162.95249938964844,326.54266357421875,244.929931640625,321.2799987792969,125.8793095877115,163.99099731445312,327.9273583745013,245.93214651977524,325.510009765625,123.91734290139242,160.68800354003906,323.5640207997818,244.05421480257516,316.0799865722656,125.38881230292144,163.33349609375,325.835343460416,244.9785858754473,322.7099914550781,72009500,65222000,16437000.0,17704300,2160100.0
2021-05-26,124.43726348876953,163.25799560546875,326.4131164550781,244.70616149902344,326.04998779296875,124.96699338248618,164.7864990234375,328.57484164717323,246.11704534983033,329.4599914550781,124.0154419521589,162.92550659179688,324.58012209444763,243.98611736301385,323.239990234375,124.54517184587554,163.72950744628906,327.10049314049525,244.64776750378815,324.29998779296875,56575900,47680000,9686900.0,17771600,2374300.0
2021-05-27,122.8971176147461,161.5054931640625,331.4837341308594,242.5849609375,326.42999267578125,125.21222996633703,163.01800537109375,332.5098132939294,244.69642428114037,331.0,122.70092469719977,161.5019989013672,325.51653854769484,242.52658178884838,317.54998779296875,124.03505749249896,162.8000030517578,326.75181005235726,244.39478878164738,324.1099853515625,94625600,51224000,20477700.0,24426200,3622100.0
2021-05-28,122.2398681640625,161.15350341796875,327.4790344238281,242.94493103027344,331.5299987792969,123.4072362793013,162.39950561523438,331.60326391427213,245.28020047838282,336.3299865722656,122.18101178322033,160.98500061035156,327.08053229598744,242.8281727543833,329.6300048828125,123.18160767893905,162.10000610351562,329.74038503224847,244.2293314538116,330.510009765625,71311100,46596000,12037400.0,18270200,2745700.0
2021-06-01,121.91615295410156,160.9324951171875,327.8775329589844,240.72645568847656,327.7200012207031,122.96580090820794,162.5489959716797,330.1588271011921,244.5115235494411,336.1400146484375,121.58262345666635,160.4530029296875,325.39701813801105,240.29833702383297,321.70001220703125,122.7009396887318,162.1750030517578,328.89364050459415,244.45314440640735,333.3299865722656,67637100,48600000,11765900.0,23213300,6607100.0
2021-06-02,122.68132019042969,161.69949340820312,327.8974304199219,240.629150390625,327.1099853515625,122.85789683767693,161.75,330.6070808150183,242.5460113455643,333.7900085449219,121.69053607158575,160.39999389648438,325.8751566972119,239.20852697458346,322.2099914550781,121.91615721378537,161.15499877929688,329.1227606623162,241.43676314017904,331.8840026855469,59278900,40290000,11654300.0,19406700,6252100.0
2021-06-03,121.19023132324219,159.35049438476562,324.79925537109375,239.0820770263672,319.010009765625,122.47531231710921,160.7220001220703,326.13415232036465,239.6950729308929,325.8299865722656,120.78802605947189,159.20150756835938,322.2489999454057,236.4451716655641,318.25,122.3085475666937,160.2115020751953,324.5402350789489,238.6052892364567,320.114013671875,76229200,47966000,12610800.0,25307700,3107300.0
2021-06-04,123.49552917480469,160.31100463867188,329.0929260253906,244.0250244140625,336.0,123.7603978750087,161.0500030517578,331.1948822548052,244.86182682067889,338.989990234375,121.49432976419565,159.9405059814453,323.94258603723114,240.83350240910428,319.7699890136719,121.71014648753794,160.60000610351562,324.65984743903294,241.07675875001382,321.59100341796875,75169300,44994000,13289400.0,25281100,5604900.0
2021-06-07,123.5053482055664,159.90049743652344,335.2991943359375,246.96353149414062,342.6600036621094,123.91735789160782,160.39999389648438,336.40498624713615,247.23597737103418,344.92999267578125,122.45570020487158,158.61000061035156,327.6783110615384,243.07143057030484,331.12298583984375,123.77020943679837,159.8665008544922,328.226236380196,243.23684307790543,332.6700134277344,71057600,44316000,20136700.0,23079200,4538700.0
2021-06-08,124.32936096191406,163.20550537109375,332.41021728515625,245.75701904296875,341.260009765625,126.01665467176042,163.97650146484375,337.0126316176597,249.104228612533,350.1499938964844,123.80944293563002,160.90049743652344,330.9756945839282,245.69862505050457,339.2200012207031,124.19202440720812,161.1304931640625,335.41874452869297,248.27715112862504,343.0,74403800,68334000,14580500.0,22455000,2842700.0
2021-06-09,124.71192932128906,164.0574951171875,328.9932556152344,246.74949645996094,333.6300048828125,125.320139345526,164.87899780273438,335.51831786579856,248.63716802611475,340.3399963378906,124.11353118829405,163.53500366210938,328.7442069735877,246.37975692077634,330.2300109863281,124.79040948266417,163.64349365234375,334.4623540573324,246.96356322605192,330.6300048828125,56877900,49110000,13727900.0,17937600,2721200.0
2021-06-10,123.71135711669922,167.4824981689453,331.1948547363281,250.30101013183594,346.5,125.75179679697524,167.5500030517578,332.66923371793064,250.51507687830897,346.8800048828125,123.5445923550959,164.0574951171875,327.29973012532423,246.82731764986397,331.0,124.604044799144,164.10049438476562,329.53122674632357,247.43058856418583,332.04998779296875,71186400,69530000,13240200.0,24563600,2809200.0
2021-06-11,124.92774963378906,167.3415069580078,329.99945068359375,250.93350219726562,366.3999938964844,125.01604168895804,168.32899475097656,331.5634531846622,251.51729360624046,367.9599914550781,123.70152514291111,166.67250061035156,327.6783001158695,249.68800133978644,345.1000061035156,124.12334666714433,167.4824981689453,331.31440452125946,251.0307809691782,347.6400146484375,53522400,56348000,13587900.0,18999700,6783400.0
2021-06-14,127.9981918334961,169.19349670410156,335.48846435546875,252.8795623779297,365.9100036621094,128.057048204326,169.25,335.53829232928604,252.93794152105087,369.5769958496094,124.65305586906585,166.77499389648438,328.5549580414707,249.87288803530816,359.39898681640625,125.38879044155604,167.3415069580078,330.63700123053593,250.94322181649008,361.8699951171875,96906500,51394000,12250800.0,19150500,3444300.0
2021-06-15,127.17420959472656,169.156494140625,335.4685363769531,251.39080810546875,359.0,128.1159567068562,169.84950256347656,338.6264866810284,252.9768441324816,364.5,126.9289646660906,168.15550231933594,333.7550804242409,250.72915801271992,357.0480041503906,127.46850650280223,169.1999969482422,335.7076133559302,252.76277737372448,364.5,62746300,48524000,15795200.0,18038900,2587900.0
2021-06-16,127.67447662353516,170.7624969482422,329.820068359375,250.43722534179688,361.8299865722656,128.4004068461167,171.3175048828125,336.26544812089605,253.55088809821837,366.8299865722656,126.01663383321781,168.02650451660156,327.4690638844803,247.55706427896874,355.4100036621094,127.89029331217941,169.60000610351562,335.41870709991167,252.4027255135574,357.81500244140625,91815000,84056000,17232200.0,27220000,2669200.0
2021-06-17,129.28329467773438,174.46200561523438,335.2294616699219,253.86227416992188,372.95001220703125,130.028848752344,174.86000061035156,336.6938689789754,254.6893515464833,374.5199890136719,127.18399893605076,170.0500030517578,328.893648071066,249.104196281245,358.2049865722656,127.3311548569367,170.15899658203125,329.2323505940614,249.16257541894365,358.2049865722656,96721700,102730000,17794100.0,27565500,3416600.0
2021-06-18,127.97860717773438,174.34500122070312,328.405517578125,252.4319305419922,374.239990234375,129.0086237987858,175.35000610351562,334.87081084488557,255.22450822588064,379.8900146484375,127.76279046491801,173.6855010986328,327.74802548975913,251.770280506345,370.92999267578125,128.22385208152016,173.99949645996094,333.256980446827,252.62654746747603,374.010009765625,108953300,104954000,23039500.0,37202200,4569100.0
2021-06-21,129.78359985351562,172.697998046875,331.0255126953125,255.5455780029297,369.25,129.8915082047492,174.10000610351562,331.6531201585846,256.4115548711683,372.6239929199219,126.75237658053705,171.6999969482422,326.40315515095335,250.96263825347546,363.2900085449219,127.821640717313,173.8209991455078,329.8300670127516,252.81137994121897,368.7799987792969,79663300,65542000,11337500.0,26696100,1896900.0
2021-06-22,131.43167114257812,175.27200317382812,337.7398376464844,258.34796142578125,374.6499938964844,131.5297751112948,176.18899536132812,338.6264653901902,258.6204073267735,377.0,129.1165581853663,172.80450439453125,331.3343139754061,255.3218372487547,368.5,129.61686746983173,172.9029998779297,331.42396783688554,255.6332124768533,368.510009765625,74783600,66902000,15345300.0,24694100,1999000.0
2021-06-23,131.15696716308594,175.1909942626953,339.29388427734375,258.11444091796875,376.9200134277344,131.76518468274836,176.0500030517578,342.1131317634964,259.6323581884711,382.7099914550781,130.69590556190855,174.16000366210938,336.9129952088462,257.2971031334197,373.989990234375,131.2256429187577,175.25,338.0586128142627,258.81502040392206,375.0,60214200,56266000,14817800.0,19518700,2358900.0
2021-06-24,130.87249755859375,172.45399475097656,341.8740539550781,259.4961242675781,373.3999938964844,132.07909832638276,176.2429962158203,343.5875098752343,260.6248371990639,382.5,130.40161655333247,171.54249572753906,340.4893592762159,258.3090321925997,372.32000732421875,131.89270979953702,175.3820037841797,340.54912851982454,258.98042203714186,378.45001220703125,68711000,76640000,12329100.0,21446900,2438900.0
2021-06-25,130.57823181152344,170.072998046875,340.0709228515625,257.8711853027344,372.4700012207031,131.3433949168402,173.24099731445312,342.8104578171964,260.0410426724473,374.0799865722656,130.2839348551943,169.70899963378906,338.3873516587483,257.61821888651247,364.0799865722656,130.92158075533493,173.1999969482422,341.28628139782876,259.04856743716323,374.07000732421875,70783700,78820000,14594400.0,25611100,3647200.0
2021-06-28,132.2164306640625,172.1945037841797,354.2866516113281,261.47137451171875,388.8599853515625,132.67749227833716,172.39999389648438,356.7771380373392,261.6465119489202,393.3299865722656,130.81363700639858,170.67550659179688,340.46940738260423,258.73717564046825,374.5,130.87249338804028,170.8000030517578,341.156784068299,259.0096215520185,375.94000244140625,62111300,44856000,29156100.0,19590000,3459900.0
2021-06-29,133.7369842529297,172.40699768066406,350.5509338378906,264.07904052734375,394.7300109863281,133.89394462080566,172.80149841308594,355.38245334673474,264.3222968339633,395.44000244140625,131.7946483482995,171.15150451660156,347.72171440890537,260.751310881637,382.7699890136719,132.23608628545662,171.9409942626953,354.9142406667386,261.6172878921285,388.8500061035156,64556100,41968000,21417300.0,19937800,2582700.0
2021-06-30,134.35501098632812,172.00799560546875,346.38677978515625,263.5925598144531,387.0299987792969,134.7964489387313,173.5800018310547,351.57697499975495,264.04014315837577,395.4320068359375,133.28573154073726,171.75,345.84885664621044,262.32763874469805,385.5400085449219,133.58002849852772,172.05299377441406,350.8298291275535,263.38823280658926,395.0,63261400,48080000,15107500.0,21656500,2249400.0
2021-07-01,134.6590576171875,171.64849853515625,353.04144287109375,264.2736511230469,386.4800109863281,134.71791399110828,172.85000610351562,353.3203761619857,264.50716766961125,390.1099853515625,133.1777690202394,170.4709930419922,345.1814523504192,262.3276007166833,382.0,134.00180316080719,171.73049926757812,345.5002419404238,262.3373107765417,386.1199951171875,52485800,40742000,17137000.0,16725300,1468000.0
2021-07-02,137.29791259765625,175.5489959716797,353.3502197265625,270.16046142578125,388.8900146484375,137.3371451958311,175.58599853515625,355.0835885184407,270.50102621060483,398.7200012207031,135.1299410766124,171.8459930419922,351.2781180337599,265.14938720284107,386.54998779296875,135.27708203046927,172.58200073242188,353.74869146704145,265.46076241721545,390.4800109863281,78852600,63388000,11521300.0,26458000,2065000.0
2021-07-06,139.31874084472656,183.78700256347656,351.4375305175781,270.17022705078125,401.1199951171875,140.4272377243952,184.2740020751953,357.4246698047438,271.8340921144566,403.4700012207031,137.40583342811385,176.4499969482422,347.85122386967987,266.90084637554133,391.55999755859375,137.40583342811385,176.5054931640625,355.1433756534986,270.53024168558574,392.5799865722656,108181800,134896000,13488500.0,31565600,3436200.0
2021-07-07,141.82022094726562,184.82899475097656,349.1562194824219,272.37896728515625,393.9100036621094,142.13412662009884,186.7100067138672,355.13338680606967,273.1184760212828,406.4800109863281,139.94654641141977,183.94549560546875,348.66809387945307,269.67395811725373,393.29998779296875,140.80979823813112,185.86900329589844,353.90808696164675,271.86326505979855,403.8599853515625,104911600,106562000,14218900.0,23260000,2026600.0
2021-07-08,140.51556396484375,186.57049560546875,344.33465576171875,269.9367370605469,386.010009765625,141.31995968602408,187.99949645996094,347.0044499805939,271.21139804176045,390.5,137.99443847819603,181.05599975585938,341.2564181106248,267.455504312813,377.5,138.88713376504083,182.17799377441406,344.4143683541473,269.43074481529044,386.0,105575500,103612000,14406500.0,24618600,2748900.0
2021-07-09,142.34996032714844,185.9669952392578,349.0865478515625,270.44268798828125,385.0799865722656,142.8796827620917,187.39999389648438,349.3754224153411,270.54970653132875,387.5299987792969,139.93674375592246,184.6699981689453,343.95612100615887,267.89336613541934,377.7919921875,140.0348477102195,186.12600708007812,344.0059489802731,268.2825703650874,381.0199890136719,99890800,74964000,13018700.0,23916700,1918200.0
2021-07-12,141.7515411376953,185.92750549316406,351.81610107421875,269.83935546875,379.1199951171875,143.53693105527248,187.864501953125,352.8421803325884,272.22324939104954,390.8800048828125,141.26105137597318,184.83949279785156,348.30950690224967,269.11929662890196,378.2699890136719,143.42902270895124,187.1999969482422,349.89345272430876,271.6297182726165,385.4100036621094,76299700,51432000,10018600.0,18931700,1902500.0
2021-07-13,142.869873046875,183.8679962158203,350.7501525878906,273.4006652832031,378.3900146484375,144.6552631625385,188.6540069580078,357.1257919389138,275.22021788169843,384.5,140.89810937466933,183.5659942626953,347.4726638459515,269.9075079454332,375.4100036621094,141.29049524015778,185.10499572753906,350.16240142286506,270.0339762938403,379.0400085449219,100827100,76918000,11456000.0,26120100,1757400.0
2021-07-14,146.3131103515625,184.08399963378906,346.3071594238281,274.889404296875,360.6099853515625,146.72513498123757,185.88299560546875,353.84836040316105,276.0083775233879,381.30999755859375,144.8710690533849,183.04150390625,345.4105902974222,272.9822532089569,360.45001220703125,145.28309368305997,185.4425048828125,353.21078121903753,274.7337166757565,380.79998779296875,127050800,65932000,13894200.0,23113700,2599600.0
2021-07-15,145.65585327148438,181.55999755859375,343.1492004394531,273.4492492675781,356.80999755859375,147.1469465207586,184.77000427246094,347.9010683742884,274.8893371403217,368.57598876953125,144.29229216580114,181.04600524902344,338.92534485422004,272.28160724163797,355.3500061035156,146.40140738040222,184.7100067138672,347.9010683742884,274.39308482514156,363.92999267578125,106820300,63706000,14781600.0,22604200,2399700.0
2021-07-16,143.60565185546875,178.68150329589844,339.86175537109375,273.1768493652344,361.9700012207031,146.9115494411728,182.30299377441406,344.6733619405872,276.43649001603654,365.5,143.10535747810528,178.5229949951172,338.8456478176741,271.9216384303956,354.3399963378906,145.6362875025719,181.66549682617188,343.5974851429338,274.4612498709124,359.8699951171875,93251400,80874000,11026100.0,26186800,1887100.0
2021-07-19,139.7405548095703,177.47950744628906,335.6678161621094,269.5377197265625,354.20001220703125,141.3297520969418,177.510498046875,338.4970054605576,272.8070701400767,357.5,138.97539184358348,174.95799255371094,333.26698328810465,267.04677759406434,343.82000732421875,141.01583140906914,176.62899780273438,336.28545201157664,271.4059114787499,356.3299865722656,121434600,75692000,14372300.0,32935600,7787600.0
2021-07-20,143.3701934814453,178.6595001220703,340.35986328125,271.7853698730469,355.80999755859375,144.30213627733949,179.60000610351562,342.143060193653,273.3908553008191,359.239990234375,140.24088045595803,175.89999389648438,333.22710603308553,268.80791553227107,347.0799865722656,140.7313703617701,178.36599731445312,337.5107308110484,270.5301592174277,357.82501220703125,96350000,65114000,11024300.0,26259700,4061100.0
2021-07-21,142.6344451904297,179.25999450683594,344.9124450683594,273.80926513671875,352.9700012207031,143.35057116284176,179.32249450683594,345.2013195946961,273.92602340100353,355.79998779296875,141.87910158397807,177.1820068359375,339.95138533564443,269.8101461131129,348.3330078125,142.76197734387125,178.81900024414062,340.20043396959,271.37670231621775,355.3399963378906,74993500,46380000,9279700.0,24364300,2953400.0
2021-07-22,144.00784301757812,181.90150451660156,349.8536071777344,278.4214782714844,361.3900146484375,145.38120880149714,182.00100708007812,350.2022813911172,278.69392417228516,367.1000061035156,143.03666759058686,179.11349487304688,343.89635213065077,275.7748482232583,356.2099914550781,143.1641997592952,179.3614959716797,345.3607595056997,276.18350222727145,357.0299987792969,77338200,65308000,12385400.0,23384100,3096000.0
2021-07-23,145.7343292236328,182.83200073242188,368.3828125,281.85626220703125,359.2300109863281,145.89128955450275,183.3054962158203,373.9017087377094,282.16760774689385,362.5,144.12552325361847,181.1020050048828,355.830754362479,278.77175882570276,351.0,144.74354520106823,182.0,359.53659951924334,279.61828611710985,361.6000061035156,71447400,48726000,33694300.0,22768100,2874300.0
2021-07-26,146.15614318847656,184.99099731445312,371.0426330566406,281.25299072265625,373.1400146484375,146.98016238783268,185.60400390625,373.0151093136962,281.8757412557173,375.8299865722656,144.8906712329459,182.3625030517578,366.81877767139264,278.908025550244,362.5,145.44983674086862,183.6584930419922,368.1735877378131,281.20435132855204,366.4800109863281,72434100,58002000,14925200.0,23176100,3842000.0
2021-07-27,143.9783935546875,181.3195037841797,366.41033935546875,278.8106689453125,367.5400085449219,146.37198639761627,184.9250030517578,371.7300149578476,281.76864438367045,377.6990051269531,142.78159713322313,179.3074951171875,363.1627351781666,275.31751179228064,357.8699951171875,146.28368684924823,184.9250030517578,370.4947433622123,281.6226965321684,374.760009765625,104818600,82638000,15705400.0,33604100,3080000.0
2021-07-28,142.22239685058594,181.51600646972656,371.8595275878906,278.4992980957031,369.489990234375,144.17455134999364,182.92100524902344,376.11326768278474,282.32328033684064,374.1449890136719,139.82880459120804,180.0500030517578,365.5336856527333,276.1737534126289,364.2300109863281,142.05563213986645,181.68899536132812,373.13465548903446,281.1945674435834,368.4809875488281,118931200,59988000,29676900.0,33566900,1870700.0
2021-07-29,142.869873046875,179.99600219726562,356.9564208984375,278.7717590332031,386.0199890136719,143.76256810470676,181.8975067138672,364.12900306484715,280.8345679964149,396.8949890136719,141.8300370316254,179.00050354003906,355.3824165620325,278.36307532616274,375.0,141.93794538991892,181.3874969482422,359.6262148647993,278.51876294339826,376.07000732421875,56699500,110400000,33413200.0,18168300,6662100.0
2021-07-30,143.08570861816406,166.37950134277344,354.9441223144531,277.2246398925781,378.1000061035156,143.54677030357678,168.40699768066406,359.3572874788406,278.9274341559462,392.0,141.3689940354547,165.3489990234375,351.59692306533964,276.251614599225,377.5299987792969,141.63386276227044,167.3975067138672,352.6528869047466,277.4776359710501,380.510009765625,70440600,199312000,15976200.0,20944800,2872500.0
2021-08-02,142.752197265625,166.57400512695312,350.6107177734375,277.1370849609375,378.9599914550781,144.15499131831976,167.9459991455078,358.03234964427725,279.03446656070366,382.4200134277344,142.48732850508856,165.85000610351562,349.40530036289607,276.0862009630076,364.0,143.5762167777771,167.65499877929688,356.7373087652294,278.6355226072652,378.0,62880000,67078000,13180400.0,16267400,3163600.0
2021-08-03,144.5571746826172,168.31199645996094,349.90338134765625,279.37506103515625,374.8800048828125,145.22423371904952,169.5500030517578,352.42375246795694,279.4821092751907,385.6199951171875,142.41863107171932,164.98849487304688,346.37687435499447,276.339226397663,371.5889892578125,143.03665309613856,167.03599548339844,351.38773197367317,277.72093559517856,378.1300048828125,64786600,83146000,12406100.0,17879000,2190900.0
2021-08-04,144.1549835205078,167.73599243164062,357.55419921875,278.7814636230469,400.5799865722656,144.97900298808602,169.44400024414062,359.10826044960555,279.8323177888603,403.0,143.49772882837536,167.2779998779297,350.17239317146203,276.9716212835583,376.5,144.46890425209818,168.96749877929688,351.07893395636916,278.499277996504,376.8800048828125,56368300,43678000,14180600.0,16191300,5563800.0
2021-08-05,144.26287841796875,168.79949951171875,361.5887756347656,281.7102355957031,398.67999267578125,145.02804141900194,169.4499969482422,362.51522936883214,281.8172838051219,404.3479919433594,143.3898070466071,167.04600524902344,355.54186677431755,278.3825061541691,391.82000732421875,144.184398242406,167.81100463867188,358.27146080572663,279.1414645964814,395.7330017089844,46397700,48670000,10247200.0,13900200,3427600.0
2021-08-06,143.57513427734375,167.2469940185547,362.1266784667969,281.65191650390625,383.4700012207031,144.52811125895926,168.75,363.7604216653109,281.6908458333004,395.0,143.07409055142688,166.45199584960938,360.02469222796736,279.8615533786883,380.70001220703125,143.78145521800718,168.75,360.02469222796736,280.7275602150351,392.29998779296875,54126800,52752000,8925000.0,16589300,3092000.0
2021-08-09,143.5260467529297,167.093505859375,360.2339172363281,280.55242919921875,383.3399963378906,144.1253415596606,167.74400329589844,364.38806212405956,283.685572495316,385.5,142.96605832194606,166.42599487304688,359.3772044670222,280.04646662946715,378.20001220703125,143.6341167997497,167.1804962158203,362.3757599624865,281.9341384740067,384.92999267578125,48908700,42964000,7798900.0,16117600,2306600.0
2021-08-10,143.04469299316406,166.03399658203125,359.7557678222656,278.7133483886719,372.54998779296875,145.11766261452894,167.89999389648438,362.71446705838656,281.4475469009061,392.7799987792969,142.74995506296645,165.75,357.67372471558014,277.5068066094293,371.5799865722656,143.86994720492225,167.25050354003906,360.45308581508226,281.0096736710205,385.70001220703125,69023100,48252000,7469900.0,18616600,2806500.0
