,Date,Close_AAPL,Close_AMZN,Close_META,Close_MSFT,Close_ZM,High_AAPL,High_AMZN,High_META,High_MSFT,High_ZM,Low_AAPL,Low_AMZN,Low_META,Low_MSFT,Low_ZM,Open_AAPL,Open_AMZN,Open_META,Open_MSFT,Open_ZM,Volume_AAPL,Volume_AMZN,Volume_META,Volume_MSFT,Volume_ZM,Close_AAPL_Moving_Avg_50,Close_AAPL_Moving_Avg_200
936,2021-09-21,140.91272,167.1815,356.11966,287.397,278.24,142.0622,168.985,358.66992,290.0682,281.17,140.27414,166.6195,353.83838,286.68536,275.065,141.40395,168.75,357.13577,288.26468,281.027,75834000.0,55618000.0,11751900.0,22364100.0,4168300.0,145.607709,131.50709472499994
937,2021-09-22,143.29028,169.0025,341.90393,291.08206,277.95,143.86009,169.45,348.5087,292.68088,279.39,141.17801,167.0525,339.39352,287.1143,275.25,141.91484,167.55,345.90866,289.27853,276.2,76404300.0,48228000.0,43692900.0,26626300.0,2973700.0,145.6161174,131.62583227499996
938,2021-09-23,144.25305,170.8,344.6435,292.03745,276.19,144.49866,171.448,348.3394,293.34378,280.359,143.08394,169.0025,341.69476,290.0584,275.45,144.0762,169.0025,344.04578,291.34528,279.91,64838200.0,47588000.0,21806300.0,18604600.0,2867900.0,145.57491580000004,131.74204977499994
939,2021-09-24,144.34146,171.276,351.61682,291.83267,272.36,144.8818,171.463,353.00156,292.27136,275.9,143.00533,169.67,341.06714,289.47342,267.191,143.10358,170.1005,341.9338,290.7408,274.64,53477900.0,42324000.0,18801900.0,14999000.0,4051700.0,145.54862800000004,131.85562907499994
940,2021-09-27,142.81868,170.29,352.23447,286.78287,272.88,143.39833,170.7785,353.7985,289.0251,275.24,141.2959,166.9805,345.75922,285.58374,266.11,142.91693,168.575,348.47882,288.7034,269.49,74150700.0,72690000.0,15205800.0,23571700.0,3084100.0,145.5328896,131.97430662499994
941,2021-09-28,139.41939,165.798,339.3537,276.40024,261.89,142.20953,168.4595,348.26965,283.47794,270.615,139.20325,164.505,337.6303,275.6496,259.8,140.73587,167.8855,346.64584,282.52252,269.49,108972300.0,88616000.0,21710300.0,43186200.0,5212900.0,145.5264666,132.06884937499993
942,2021-09-29,140.32326,165.056,338.31763,276.8682,257.41,141.91483,167.565,343.91626,279.56863,266.86,139.5373,164.8935,337.59042,275.90308,256.88,139.96957,166.1055,341.84418,277.94058,262.32,74602000.0,51246000.0,14452200.0,26353700.0,4316300.0,145.4655278,132.17196947499994
943,2021-09-30,139.01659,164.252,338.09848,274.84048,261.5,141.84604,166.3925,341.49548,280.60205,264.879,138.80045,163.6995,336.8632,274.548,255.25,141.13869,165.8,339.15445,278.53528,257.387,89056700.0,56848000.0,16547100.0,32343600.0,4733100.0,145.393171,132.27163657499995
944,2021-10-01,140.1464,164.163,341.70474,281.8401,267.51,140.41165,165.4585,343.70706,282.698,274.57,136.66853,162.797,337.35138,274.22623,262.7,139.40956,164.4505,340.31006,275.03537,268.771,94639600.0,56712000.0,14905300.0,30086300.0,8664800.0,145.31594239999998,132.34712809499996
945,2021-10-04,136.698,159.489,324.9886,276.00055,259.58,139.71413,163.9995,334.66162,280.52405,264.573,135.84328,158.8125,321.47202,273.21237,253.41,139.272,163.9695,334.25317,280.18283,264.24,98322000.0,90462000.0,42885000.0,31350700.0,5004600.0,145.13521559999998,132.40571994499996
946,2021-10-05,138.63345,161.05,331.69296,281.50864,257.12,139.74362,163.0365,333.9045,283.10745,262.74,136.91417,160.123,324.91885,276.9169,256.85,137.04189,160.225,327.32962,276.9169,259.84,80861100.0,65384000.0,35377900.0,24993000.0,3712100.0,144.98476119999998,132.46963749499997
947,2021-10-06,139.50783,163.1005,332.3704,285.7494,253.65,139.65518,163.217,333.10757,286.25635,257.88,135.94153,159.931,324.5602,278.34027,250.11,137.02223,160.6765,328.4852,278.6035,251.3,83221100.0,50660000.0,26443000.0,28002600.0,3905500.0,144.89535060000003,132.54790104499997
948,2021-10-07,140.77515,165.1215,327.9672,287.44577,256.27,141.68883,166.2875,337.55057,289.19083,258.48,140.21516,164.153,327.72812,286.53912,253.81,140.5492,164.577,335.7176,287.76746,254.43,61732700.0,48182000.0,28307500.0,20430500.0,2672200.0,144.86640540000002,132.62482509499995
949,2021-10-08,140.392,164.431,328.79404,287.44577,255.05,141.64954,166.0715,332.1313,289.19083,260.54,140.05797,164.41,327.45914,286.38315,253.633,141.50217,165.85,330.2485,288.78137,257.23,58773200.0,39964000.0,15946100.0,17685700.0,2265300.0,144.8168482,132.68198744499995
950,2021-10-11,140.30362,162.315,324.21155,286.84134,253.97,142.26852,164.6295,329.20245,290.4874,258.41,139.32117,161.905,324.07205,285.3985,252.0,139.7731,163.75,326.38324,285.56424,252.18,64452200.0,40684000.0,14708200.0,19298600.0,1722500.0,144.76120640000002,132.74320609499995
951,2021-10-12,139.02641,162.3665,322.53793,285.52524,255.49,140.73589,163.3765,323.14563,288.02094,257.34,138.56467,161.814,316.1623,285.00854,253.1,140.71623,162.85,321.80075,287.92346,255.27,73035900.0,36392000.0,31658700.0,17974100.0,3061100.0,144.68669160000002,132.79310054499993
952,2021-10-13,138.43694,164.214,323.30505,288.86908,266.24,138.91832,164.419,325.75568,289.81473,268.28,136.75694,163.0545,321.4322,286.11987,257.304,138.76114,163.4855,325.7258,287.50424,257.74,78762700.0,48402000.0,14761500.0,23416300.0,3764800.0,144.5642872,132.81697024499994
953,2021-10-14,141.23692,164.993,327.2798,295.14737,267.01,141.35483,165.63,329.2622,295.6543,274.0,139.02641,164.539,325.85522,290.35092,266.84,139.61589,165.1225,327.1104,291.69626,270.5,69907100.0,42190000.0,14302200.0,27262900.0,3063900.0,144.5059262,132.86373824499992
954,2021-10-15,142.29797,170.451,323.5242,296.5707,266.32,142.35692,170.521,327.8178,296.8047,267.98,140.99132,165.2,321.28278,292.97336,264.253,141.24677,165.571,327.42926,294.74768,267.0,67940300.0,103598000.0,21596400.0,25384800.0,2796400.0,144.46662800000001,132.92143424499992
955,2021-10-18,143.97795,172.337,334.0639,299.5734,274.23,144.26285,172.4585,334.61182,300.47028,274.83,140.64745,169.255,326.25375,295.0889,265.5,140.93236,169.418,327.69824,295.9468,265.67,85589200.0,63482000.0,21585000.0,22729300.0,2649200.0,144.4746838,132.99256604499993
956,2021-10-19,146.14917,172.2075,338.69617,300.48975,276.4,146.55197,172.7345,341.15677,301.53287,279.81,143.97797,171.1,335.9965,299.5051,273.83,144.42989,171.7145,338.35745,300.60672,274.53,76378900.0,47722000.0,18786300.0,17682100.0,2379400.0,144.5271466,133.09059084499992
957,2021-10-20,146.64041,170.753,339.4832,299.6903,275.71,147.12181,173.143,342.67102,301.92282,280.2,145.52042,170.0185,338.15826,298.42294,272.675,146.09024,172.633,342.14304,301.4451,277.35,58418800.0,42796000.0,13639500.0,16537100.0,1740700.0,144.59906279999998,133.1832491449999
958,2021-10-21,146.85655,171.7505,340.579,302.95618,274.78,147.01375,172.014,341.00735,303.20963,278.14,145.27481,170.15,336.51453,298.66666,272.6,146.19832,170.7125,338.9851,299.45633,273.64,61421000.0,37628000.0,16354400.0,16918100.0,1496600.0,144.6701916,133.29854964499992
959,2021-10-22,146.08041,166.7775,323.37473,301.3964,277.58,147.54425,171.492,328.37564,303.27792,286.66,146.0313,166.565,319.88803,300.07053,276.12,147.06287,171.05,325.10812,302.60526,283.51,58883400.0,62782000.0,35224500.0,17449300.0,3320500.0,144.66626259999998,133.38884784499993
960,2021-10-25,146.0313,166.0185,327.4392,300.39227,279.79,146.74847,167.39,328.3059,301.63037,282.98,145.02919,164.885,318.50336,298.7642,275.72,146.07059,166.75,319.08112,301.59137,276.04,50720600.0,44520000.0,38409000.0,17554500.0,2925600.0,144.6572246,133.47337559499994
961,2021-10-26,146.69936,168.8035,314.60825,302.3225,278.7,148.19267,170.806,328.95343,304.55502,286.94,146.39479,167.199,308.42188,300.85046,277.77,146.70918,167.4755,327.0109,303.1902,283.33,60893400.0,53966000.0,65654000.0,28107300.0,2422000.0,144.6218572,133.57625379499993
962,2021-10-27,146.23763,169.6245,311.03186,315.0546,272.81,147.10217,171.85,318.0351,317.911,282.48,145.88394,168.5725,310.87247,308.06464,272.25,146.73866,169.4,312.99435,308.06464,278.94,56094900.0,54044000.0,29971800.0,52588700.0,3104800.0,144.59552859999997,133.67770336499996
963,2021-10-28,149.89232,172.3285,315.71396,316.205,276.58,150.48178,173.95,324.28122,316.7119,278.26,147.09233,169.3,306.93747,313.29004,269.21,147.19058,170.105,311.7989,316.18546,271.16,100077900.0,114174000.0,50806800.0,26297900.0,1594800.0,144.71754919999995,133.78720771499994
964,2021-10-29,147.17094,168.6215,322.33868,323.29242,274.65,147.30849,168.741,324.75943,323.66287,276.614,143.84044,163.666,318.3838,315.7663,271.598,144.63622,165.001,318.97153,315.9905,272.02,124953200.0,129722000.0,37059400.0,34766000.0,1493800.0,144.77846119999995,133.89278603999995
965,2021-11-01,146.34566,165.9055,328.7243,321.09885,278.94,147.07266,168.793,332.1811,323.16562,279.47,145.20601,164.601,324.75943,318.1742,271.344,146.37512,168.09,324.7993,323.03885,273.2,74588300.0,72178000.0,31518900.0,27073200.0,2773200.0,144.79359119999998,134.00289190999993
966,2021-11-02,147.38707,165.6375,326.8315,324.7645,280.29,148.90987,166.556,333.516,325.07648,286.45,146.0411,164.1775,322.5678,321.7131,276.27,146.05093,165.7505,330.119,322.0153,281.096,69122000.0,52552000.0,28353000.0,26487100.0,2092700.0,144.79968219999998,134.11483120999995
967,2021-11-03,148.83128,169.2,330.35806,325.61264,285.66,149.30286,169.746,330.88605,326.49002,286.05,147.1906,164.876,321.97012,322.34677,274.025,147.75058,165.45,326.24377,325.51514,280.22,54511500.0,67944000.0,20786500.0,21500100.0,2435800.0,144.83642659999998,134.21345680999994
968,2021-11-04,148.31056,173.85,334.57196,327.99136,282.2,149.75475,174.9315,335.98654,328.08887,291.31,147.99617,168.25,331.38412,321.23538,280.73,148.91968,168.5,332.73895,324.53052,286.218,60394600.0,107060000.0,22495300.0,23992200.0,1986800.0,144.88751419999997,134.28581460999996
969,2021-11-05,148.84186,175.9495,339.83188,327.62088,264.7,149.74702,178.3125,345.47034,330.28235,275.64,147.64153,173.849,338.34756,326.02206,259.77,149.44203,173.85,339.01498,330.00937,267.1,65463900.0,99940000.0,26872800.0,22570100.0,5421000.0,144.96533959999996,134.35007235999996
970,2021-11-08,148.01543,174.449,337.3314,328.5275,259.9,149.12721,178.95,343.47794,329.17093,263.18,147.73994,174.393,337.05246,326.04153,257.94,148.96979,176.162,343.10934,328.8297,262.65,55020900.0,61480000.0,18342500.0,20897000.0,3944100.0,145.00580879999998,134.39137430999995
971,2021-11-09,148.37946,178.8115,334.09378,327.51364,258.4,148.98946,179.6885,340.01117,330.21408,265.66,147.64154,175.0715,333.1972,326.12927,257.57,147.77928,175.7625,338.70618,328.64447,260.99,56787900.0,85898000.0,17556700.0,21307400.0,3022500.0,144.96474539999997,134.43332300999998
972,2021-11-10,145.536,174.1025,326.39322,322.49295,251.26,147.71039,180.2725,331.9221,326.22678,259.47,145.46713,173.1545,324.27133,321.63507,249.0,147.60216,178.1935,331.22473,326.1683,257.01,65187100.0,80548000.0,21872600.0,25500900.0,4903900.0,144.89215919999998,134.46643271
973,2021-11-11,145.4868,173.625,326.49283,324.082,247.6,147.02165,177.162,331.19485,325.38834,253.19,145.29987,173.3735,325.75565,322.21024,245.16,146.55925,175.65,328.56494,322.93164,251.27,41000000.0,45288000.0,12376600.0,16849800.0,3286200.0,144.80522839999998,134.52359600999998
974,2021-11-12,147.57262,176.2575,339.59277,328.26428,254.97,147.976,177.0365,340.55905,328.76147,255.14,145.10306,172.3525,328.52502,325.40787,245.53,146.03775,174.25,328.92352,325.5346,248.38,63804000.0,53788000.0,25414300.0,23831000.0,3173600.0,144.7376138,134.61627045999998
975,2021-11-15,147.58249,177.284,346.2374,327.63065,263.71,149.43219,179.694,352.30423,329.3952,265.33,147.02167,176.2905,341.894,325.64188,255.0,147.94652,176.85,343.02966,329.06372,255.0,59222800.0,58594000.0,25076600.0,16723000.0,3994900.0,144.65742499999996,134.69833540999997
976,2021-11-16,148.56638,177.035,341.6549,330.9843,264.49,149.04848,178.825,345.33087,332.11517,268.88,146.93312,176.2575,339.57288,327.08475,261.21,147.52347,176.95,342.5216,327.2505,263.0,59256200.0,44342000.0,18181100.0,20886800.0,1972000.0,144.54995259999995,134.78116400999997
977,2021-11-17,151.01624,177.45,339.4732,331.2089,263.71,152.50189,179.3625,345.97836,334.20728,266.19,148.55653,177.2675,338.8058,330.11502,261.52,148.56636,178.236,342.93,331.0331,264.0,88807000.0,51206000.0,13602800.0,19053400.0,2417300.0,144.52252259999995,134.88137571
978,2021-11-18,155.32565,184.803,337.40115,333.3087,255.75,156.11276,185.21,341.1568,334.46118,263.5,150.58334,178.05,334.02405,329.2555,254.58,151.23271,178.3175,338.42725,330.29077,260.88,137827700.0,114070000.0,17487200.0,22463500.0,2353700.0,144.60171559999998,134.98626650999998
979,2021-11-19,157.9625,183.8285,343.986,335.1058,251.3,158.42493,188.1075,350.76013,337.0494,265.23,154.00728,183.786,338.60654,334.21707,249.33,155.10922,185.6345,340.89783,334.6468,262.24,117305600.0,98734000.0,26488500.0,21963400.0,3877500.0,144.83385659999996,135.10642256
980,2021-11-22,158.42487,178.6285,339.71234,331.90228,242.28,163.02943,185.673,352.48352,341.51276,251.7,158.40518,178.375,339.21423,331.6288,238.2,159.07422,183.819,347.7217,336.58054,249.26,117467900.0,96844000.0,27116800.0,31031100.0,8012800.0,145.06384719999997,135.22815605999998
981,2021-11-23,158.80861,179.002,335.9666,329.80246,206.64,159.19232,181.0525,340.10083,331.5312,218.61,156.49648,176.3855,332.2309,325.77856,195.8,158.52327,179.252,337.64023,329.18716,218.05,96041900.0,73804000.0,17225000.0,30427600.0,25297500.0,145.32961139999998,135.35621520999996
982,2021-11-24,159.33005,179.0205,339.76212,330.02713,208.3,159.52682,180.682,340.47937,330.2713,211.5,157.06711,176.8425,331.54352,326.12045,202.02,158.15923,178.1335,334.72137,328.43515,203.897,69463600.0,46560000.0,13566200.0,21661300.0,9218600.0,145.5879238,135.48991720999996
983,2021-11-26,154.28275,175.228,331.85233,321.98904,220.21,157.86407,181.675,336.46472,330.04657,235.97,153.84,175.2075,330.63696,320.46545,219.21,156.99828,180.105,334.52213,326.5501,235.7,76959800.0,59826000.0,14750700.0,24217200.0,10808600.0,145.7500058,135.59965605999997
984,2021-11-29,157.65744,178.0785,336.74365,328.77698,218.98,158.59213,179.8,339.37363,331.12097,219.36,156.2308,176.575,334.034,326.93106,208.46,156.80145,177.382,335.608,327.1264,216.43,88748200.0,65312000.0,16650900.0,28563500.0,7035400.0,146.0332236,135.72509325999997
985,2021-11-30,162.63593,175.3535,323.22528,322.8779,211.41,162.85239,179.2885,334.5321,329.90018,221.405,157.34262,174.6005,322.1992,321.31522,207.4,157.41151,178.175,333.7252,327.49756,220.66,174048100.0,80022000.0,25390000.0,42885600.0,5916200.0,146.47731620000002,135.88609716
986,2021-12-01,162.11444,172.186,309.41803,322.3798,197.71,167.55531,177.994,329.2423,331.36517,211.5,161.87831,172.08,309.10922,321.7059,196.266,164.78076,177.25,329.0331,327.312,211.42,152052500.0,74916000.0,30329600.0,33337600.0,7560800.0,146.9013506,136.05600081
987,2021-12-02,161.12073,171.868,309.20886,321.80353,191.75,161.55363,174.635,313.40283,325.7102,198.49,155.25679,171.1875,306.031,320.15295,188.37,156.18164,173.0,310.215,322.59464,195.44,136739200.0,64726000.0,24396200.0,30766000.0,6610800.0,147.25795959999996,136.22646881
988,2021-12-03,159.23166,169.4895,305.67236,315.4747,183.92,162.30139,173.4935,312.55606,324.93866,187.83,157.14583,166.93,298.3603,310.61087,177.12,161.37653,172.75,312.53616,324.24518,187.73,118023100.0,80712000.0,27471000.0,41779300.0,8934200.0,147.5575318,136.38670818999998
989,2021-12-06,162.6556,171.3685,316.6604,318.58057,185.84,165.17433,173.6955,318.88193,319.8112,186.13,161.63234,166.9345,305.1743,311.78293,175.27,161.64218,169.65,306.9575,316.39282,180.635,107497000.0,68860000.0,21758300.0,30032600.0,4157900.0,147.92381460000001,136.58301694
990,2021-12-07,168.42114,176.1645,321.58154,327.10684,189.06,168.81471,177.4995,325.29736,327.96628,190.865,165.62692,173.3345,319.77844,322.3993,185.58,166.355,174.6,320.34628,323.90335,187.85,120405400.0,66410000.0,18794000.0,31021900.0,3988300.0,148.4358638,136.80883893999996
991,2021-12-08,172.25826,176.158,329.3021,327.1557,194.86,173.12408,177.18,331.48376,327.67334,195.98,167.94884,174.7505,321.8406,323.08298,184.3,169.3558,176.1505,323.76324,327.48776,188.29,116998900.0,45254000.0,19937700.0,24761000.0,3320800.0,149.0926412,137.05634380999996
992,2021-12-09,171.74666,174.171,328.5649,325.32928,188.27,173.90137,176.9695,334.8509,328.6402,198.51,171.11697,174.1395,326.75183,324.37213,185.65,172.09102,175.75,328.28598,326.60873,195.165,108923700.0,46062000.0,16879200.0,22214200.0,3797200.0,149.72110919999997,137.32263970999998
993,2021-12-10,176.55786,172.212,328.49515,334.54913,185.25,176.73497,175.927,333.75507,334.99838,191.36,171.87459,170.5,325.128,326.97992,183.91,172.3862,175.417,331.29446,327.1655,188.27,115402700.0,60690000.0,14528000.0,38095700.0,2174600.0,150.47193459999997,137.61166965999996
994,2021-12-13,172.90767,169.5675,333.2171,331.48233,184.57,179.19469,172.1,339.792,335.76993,188.97,172.70105,169.13,328.33575,331.1698,181.0,178.20096,172.0,329.69058,332.73248,181.86,153237000.0,62170000.0,22948700.0,28899400.0,2767800.0,151.12715999999998,137.85047398499998
995,2021-12-14,171.52037,169.0915,332.46997,320.68036,181.94,174.87541,169.499,334.42255,326.8334,183.42,169.43454,166.44,326.40314,316.54904,178.8,172.42554,167.55,326.80164,325.44653,180.57,139380400.0,55976000.0,20461000.0,44438700.0,3511200.0,151.8236074,138.09541563499997
996,2021-12-15,176.41028,173.315,340.35983,326.8432,183.73,176.60706,173.6,340.8081,327.3706,185.465,169.53293,165.195,322.74713,316.93,174.66,172.28781,168.598,331.2247,320.9441,181.13,131063300.0,75794000.0,24681300.0,35381100.0,4792300.0,152.57914399999999,138.37979033499997
997,2021-12-16,169.48372,168.871,333.62555,317.32068,182.4,178.22061,174.166,343.14917,328.90402,185.72,167.99806,168.1605,332.46997,315.48453,177.0,176.39058,173.3685,337.69003,327.8785,183.79,150185800.0,60876000.0,22635000.0,35034800.0,4224400.0,153.1786618,138.63898263499996
998,2021-12-17,168.38179,170.0175,332.5198,316.24622,199.74,170.67424,170.8985,335.82715,317.34012,201.69,166.95517,165.6135,329.49136,309.84903,183.355,167.19128,167.7105,331.53354,313.39435,184.12,195432700.0,85542000.0,40012600.0,47750300.0,10512600.0,153.7307946,138.88634868499997
999,2021-12-20,167.0142,167.079,324.21155,312.44705,197.97,167.83083,167.8745,328.6446,315.26962,205.22,164.76112,165.6,321.30264,310.16165,197.02,165.5679,166.85,328.52505,312.58377,205.0,107499100.0,57372000.0,17901800.0,28326500.0,7774100.0,154.2632386,139.151653585
1000,2021-12-21,170.20197,170.417,332.92825,319.65485,199.42,170.40857,170.7165,334.7214,320.0846,200.53,166.39433,165.6475,322.518,312.33957,191.67,168.795,167.8505,325.16788,315.74817,199.04,91185900.0,55956000.0,16116800.0,24740600.0,4246800.0,154.8612056,139.40973643499999
1001,2021-12-22,172.8092,171.037,329.19254,325.427,193.13,173.02567,172.05,333.2371,325.82742,200.25,169.37544,168.5005,327.01086,318.1508,190.42,170.2511,169.27,332.52975,320.6413,197.05,92135300.0,55036000.0,16764600.0,24831500.0,2865900.0,155.5368614,139.68629063499998
1002,2021-12-23,173.43893,171.0685,333.96426,326.88226,191.65,173.99976,171.975,335.38885,328.5426,193.41,172.44522,170.15,327.11044,324.968,186.65,173.01587,170.428,328.84384,324.98752,191.0,68356600.0,36788000.0,13987700.0,19617800.0,3106600.0,156.2369012,139.95629823499996
